CLV,CAC,CLV/CAC Ratio,CAC Payback Months
27222.89328443063,18566.64576205927,1.4662257056716352,20.331683970433524
30122.410496596072,22902.367898811706,1.3152531052546308,20.91137678429221
28470.68147825015,19282.377615220295,1.4765130134043836,19.20409647813477
33249.17465006416,23952.075027014238,1.3881542460335579,21.556089937425227
31001.019838418746,18477.06934456274,1.6778104395403721,18.49202671983809
28988.553780880557,19699.844076694055,1.4715118387751875,21.43163165181814
28868.2688194873,21348.36661687006,1.3522471923765265,21.32843700592719
31195.15899006851,20870.10538524851,1.4947293467965905,19.104448350803295
34289.519277627805,24601.390249170032,1.3938041277478055,20.6636742549681
31603.72867621052,24460.96564079996,1.2920065847072162,23.87135110196913
28828.041346100177,19249.30014637429,1.4976150367487564,19.465545162203018
34177.05895560664,26221.458722959946,1.3034003682518487,22.152684717342595
29033.07006304258,22141.141879240935,1.31127248185259,23.134342125415877
26378.066140029354,15039.896970733462,1.753872795229857,17.86439257268358
32711.199025287708,18759.96290442813,1.743670773334339,17.314480052045997
30516.011070152304,19663.85531305485,1.5518834218584134,21.249290809603025
30690.14365562929,21103.08477795071,1.4542965627326436,20.168542258713664
27479.653802527024,17793.857569430802,1.544333694664167,18.676343137731056
31668.157549205676,22263.34638620526,1.422434749918269,20.729441758878156
29310.41380540958,18862.33624934588,1.5539121675039602,19.133991262600063
29354.661191686915,18526.60723888909,1.5844596268046705,19.46528225358628
31707.42243727536,24450.417660623425,1.2968049412235234,21.814316564529953
35100.22263067477,23295.900338099833,1.5067124309966795,19.56077179497177
25662.65991804849,19444.23524911272,1.3198081379528428,21.650012305677514
29326.537621705716,19273.82566587154,1.5215732532869521,19.397561057569956
35036.56114438326,28120.026532243315,1.2459647256807964,22.56598209735683
34982.565772503076,27554.85431810756,1.2695609045377687,24.11831423590065
31468.246869406143,21209.50102699631,1.4836863361072044,20.027262601693142
29046.729630623122,16968.84421562655,1.711768300864834,17.96035608851863
28699.26399254099,19981.53849315343,1.4362890025897976,19.942177353677845
29150.643950430796,17866.37326206786,1.6315926865986057,20.054506387721634
30219.43735227259,19939.136255648453,1.5155840736938586,18.188016796011617
26735.21188417068,18711.21752235506,1.4288333643831048,20.755020510015605
32700.439748736473,22265.589045530785,1.468653700643963,19.21435171975522
30243.665970597503,20571.91106721034,1.4701437251886147,20.803888662631472
26304.385412843472,19857.545661425742,1.3246544090260375,22.334655129830377
29755.300792414655,21386.21108876255,1.3913311090457565,23.12614264133071
35538.34192007405,23155.35912526965,1.534778265705702,19.521295089103223
25164.175797668577,20612.6839759682,1.2208102461089902,24.512740033844384
31423.225111999684,19151.609129947115,1.6407616142741555,18.539803056166956
29936.6237962677,23225.955817386104,1.288929679865241,22.35600998150789
29338.55795259332,17702.54605272177,1.65730725203127,19.234107333480665
33899.55741916948,24925.75920005562,1.3600210588207013,21.70963974583593
31217.685297050033,21017.513295747613,1.4853177375349242,20.26938611705338
32109.69059383392,21366.0249926254,1.5028387641087546,18.76604695414391
32416.828532348416,22711.61746683932,1.4273236408494214,21.582283612555266
29108.125418806012,18267.501927771435,1.5934376541410933,18.6249441639059
32633.745545841062,24897.172341625133,1.3107410391051233,23.452556765129923
29062.27509065694,20461.99885795083,1.4203047948741496,20.706884456566254
30010.791683407893,23679.703237329024,1.2673635046278136,21.912856862047832
30951.593090520313,18506.15422852469,1.6725027095479779,18.337139699908732
31920.86424367978,23319.111667423236,1.3688713660680814,20.92386433883301
34657.04695808664,25876.499496875054,1.3393251649927362,23.409958493418625
33792.22691703721,22844.296554685337,1.4792412992951829,19.69452621489122
34673.29076997331,26117.810973675772,1.3275726210332341,21.3820719427438
31442.07970236411,19799.50838975818,1.5880232520635895,17.929082761272262
31220.2846213835,23693.007916485578,1.3177003414437916,23.215211760582303
28746.8945224007,21931.78182832223,1.310741404753424,22.577788565933517
31021.55507076364,22370.967367864494,1.3866881373813795,20.760759343107797
30205.882942386947,18945.9688142562,1.5943171467514525,19.379405583227996
31455.911161017226,21442.831297072487,1.4669663126674781,20.999534875962183
30438.7151035325,21195.874842349185,1.436067882544588,21.082892976985292
32173.24475869132,21891.231288248684,1.4696863933808084,20.40186852909987
31458.17390444123,21889.140514641833,1.4371589365694186,19.532111824652933
28427.409253642123,21061.802949008994,1.3497139500576183,21.312398121029062
26105.845890692664,18839.662617757058,1.3856854244346695,21.053916152898747
27985.43687437609,19517.674479685,1.4338509899580902,19.163557675697497
28926.356121800458,19664.642456817637,1.4709830695025847,19.772016018054796
32050.38503602434,25011.773202967513,1.2814119485227755,22.787077068523843
28215.599172856888,20939.069778946818,1.3475096778762472,22.210311878988833
26322.873727305363,16016.714905323524,1.64346271272871,18.71664260336946
29612.9011293147,19277.000778735575,1.5361778250266316,19.51579588407913
29940.28221823677,20436.70439508811,1.4650249687729893,20.463103666446884
31168.19143860109,19369.530789854718,1.6091350780126392,19.62933954176723
32013.893511305632,23040.042014340706,1.3894893720844508,20.371404597193163
31260.543435546693,21314.122866969512,1.466658685917174,21.09571219963694
34049.45861757325,26602.99826064909,1.279910568123402,23.356477461547712
27002.825627501457,22346.011024913245,1.208395789181183,22.81649158927466
34360.981228439225,22970.951592713267,1.4958449191690886,21.043164352827386
30027.248963393773,18800.10227900222,1.5971854045140552,20.23689578430988
30812.347310830006,25828.319275316284,1.1929675710752452,23.79743185198797
29102.13681011579,23613.291022320762,1.2324473019286735,22.65159554584248
27901.157722982654,20929.99974779069,1.333070141385349,21.873147332265006
29946.729975080823,23421.5956760561,1.278594780188071,22.866869766769376
28679.005343995887,22341.17906671904,1.2836836076712759,21.412606190266935
30511.928931533992,21197.87385764893,1.4393862863998612,20.766028945482162
28533.721365373043,19655.188521130236,1.4517144587393793,19.620734717768183
34931.18067381628,25554.360729710756,1.366936197046149,22.388746150621216
33058.23639460816,26101.813502914847,1.2665110947527256,21.799126865813385
30386.61326977831,19110.94341877981,1.5900111576866582,18.93798707263354
33699.780039949306,22788.11412544392,1.478831458120619,19.081914955253616
31988.123930560865,22823.35939418808,1.401551952895531,20.379382240134646
31659.156762733663,22388.730321756386,1.414066644590769,21.329876079707905
32167.696570453612,21713.552735548175,1.481457086374931,19.77950032757995
32165.130895449085,22427.959487028882,1.4341532458203188,21.033712877106744
29177.015109505675,22372.085869929502,1.3041705310421114,21.264658828701535
34936.554932632236,24318.011060056564,1.43665346834294,20.950428236982336
28547.97191579112,19847.323362963485,1.4383789387471595,21.2081441216499
29278.19173647341,19530.29100294449,1.4991170245266328,19.60159705004743
31944.224692100648,20140.877317749982,1.586039385878612,18.606176433623776
27062.506627301915,20958.471762246103,1.2912442726884037,22.486386817812736
29404.768139470674,18103.74119940161,1.6242371019114326,18.433071228450647
35918.85752581691,22765.75082068089,1.5777585289735956,20.888583857963113
33615.57100529779,23584.24299548228,1.4253402583978243,20.69470745722877
33883.38681169177,23305.470109531365,1.4538812841983522,19.816372379418823
24923.544165296218,16229.432683752846,1.5357002706722445,19.696947712591726
27272.67740688545,20916.437531394982,1.3038873070975845,23.70835387171634
29375.8279961291,18060.38368206482,1.6265339935884795,19.313354600088964
33533.01158766088,23474.834223744903,1.4284663852382857,21.501773110062974
27728.10874954034,19276.34870784036,1.4384523319119227,21.23955996740869
36533.69075597578,25050.50854913683,1.4584011611706234,19.753032680700155
30993.163367363755,22742.70542296291,1.3627738121283717,21.86420764682153
27244.870407285816,20317.851467466335,1.3409326498380634,23.386324008169787
26687.28090964288,22327.886891179653,1.1952443614440447,24.76796775291208
30242.44847631959,22164.744753460946,1.3644392846706408,22.412002742501436
31039.897007320495,20326.888254693895,1.5270363381937098,20.754863380230034
32550.27086081221,22350.13592818641,1.4563791005746014,21.75711256690432
28785.042053706977,18958.342048769086,1.518331190547114,19.697512143386845
32138.069383454993,20317.469222094667,1.5817949092058061,19.231274795199255
27400.14117668233,20009.663878906296,1.3693453994280682,23.410076034991988
28010.231287937062,17334.303612569885,1.6158844285861924,18.62246643351468
28143.879252847895,19474.710398943836,1.445150078040401,20.54134823142409
32505.706098805647,21925.20402321324,1.4825725710187387,20.83660265940384
33923.11334459622,23737.721402840674,1.4290804399000432,20.161994320468303
28803.13547545915,22168.619736151228,1.2992750932746957,21.96783038239999
28258.71521637813,18979.335385872982,1.4889201672157673,19.96766666729005
31216.221937978622,22403.757520519423,1.3933476073996933,21.660264854180074
34033.72041386455,22129.34208688836,1.537945424687051,18.90765618275225
25545.954864064774,16430.58193795406,1.5547808933690004,20.03444796679437
30947.18256877285,20585.03435486071,1.503382604822583,18.24700509357073
31984.875232626877,22361.25667055638,1.4303702025272198,20.63587132505658
33431.46566319753,24782.917096701327,1.3489721784062034,21.548786231700525
30879.750711235018,20567.741860345788,1.5013680607675548,20.912311894261595
37290.97931008388,25597.71680234999,1.456808808302012,19.663283217510426
31357.79551021832,24137.96225253059,1.2991069909777,23.023488756211126
31269.695089156412,20728.444018972437,1.5085403931204737,19.96998697135551
31913.745730796993,21414.705717234105,1.4902724395186753,20.168701394337194
30995.888944594753,23405.024850568367,1.3243262565406784,20.84941464307565
28100.564625376013,18213.087729095256,1.5428775748159163,20.215723473143022
31736.715594974412,20220.369634414896,1.5695418119834366,19.639058234687155
30383.547098978295,17506.387441492752,1.7355692144094077,18.48799507379187
27600.846634534853,20127.389907626402,1.3713077930723998,21.12186665018891
28960.087268297855,20654.101289903738,1.4021470535953215,22.85840411773653
30786.615566507877,20178.995806247287,1.5256762953970455,19.761006842547093
32240.058901427823,26026.998719779844,1.2387159675435884,23.31799764029173
29113.308801553245,20605.55436956699,1.4128864615528922,21.537066616099143
32848.1840143502,24771.945651904567,1.3260235782821805,22.796800559687632
29270.576762396515,19634.259702729516,1.4907909544624887,19.75039238271807
32760.94223553955,24873.74955935219,1.3170890121478243,23.973774642361978
26855.3536957075,18687.888511707548,1.4370459069724875,21.0840575837246
31479.739804991026,23700.06407303254,1.328255472558435,22.628363615392363
32616.920959227024,24577.946031356278,1.3270808275685326,21.263449327137476
35508.6574441435,29222.154668275773,1.215127968735738,24.354702300790194
32667.81331805187,27575.72450697106,1.1846583871184797,23.077132272824556
28589.007094725843,18280.785612065003,1.5638828495345185,18.419802964820835
28548.112223278113,17562.13394157695,1.6255491683554886,19.06735827321937
30972.41128968532,22141.194145836093,1.398859116887787,21.2526064562753
27623.79574441306,22174.779287499914,1.2457303581815038,22.331947403765728
32000.60272001324,23267.578347004637,1.3753301801660358,20.74060831968416
26968.616097915994,21306.644335513643,1.265737376249579,23.640855034773686
29845.21422559527,22507.01624832359,1.3260404620633914,22.336196087343705
27941.2919319157,18371.330793554076,1.5209182310145666,19.551757821427408
34699.25066816884,22721.08724558119,1.5271826692588035,19.298224073305825
26313.496809319586,20700.205793506437,1.27117078312207,23.018196350622947
27078.418576391512,21478.576132875878,1.260717582435286,22.48654904841049
29825.750990492976,20454.127666389213,1.4581776097693706,18.860064142240056
28534.091140165317,19123.291112635623,1.4921119472636983,19.307023525059506
30556.310619707434,19446.872131388838,1.5712712262033675,20.059900236563518
28529.980520610054,19093.803999656433,1.4942009733169677,20.317551308844955
24836.357657232606,18158.082108379545,1.3677852930167766,21.206483335321536
30000.029762786227,24195.540447550284,1.239899138761483,22.085098789860535
31485.007557413268,21371.05584668606,1.473254657293666,19.630951118581073
33399.17543893404,24000.62896654033,1.3915958404880295,20.80360968318125
27766.408694736027,18827.119192684586,1.474809205304488,19.834291134104564
31686.919365231806,23779.555851948935,1.3325278050823979,22.081658480697527
31571.249188707985,21381.613220957675,1.4765606721275224,19.271425158641396
31226.175986448437,19778.952139476274,1.5787578515913874,19.766297848991233
28131.066166275163,23091.34493897392,1.2182515241368692,24.159992185380883
30210.790990229325,21850.743333253802,1.382597860835823,21.616168047138878
